areas,seats,candidates,registered.voters,turnout.voters,turnout,valid.votes,invalid.votes,elected
312,3,5,407.673,406.515,"99,72% ","401.092 (98,72%)","5.207 (1,28%)",3
279,3,5,478.364,478.165,"99,96% ","469.129 (98,14%)","8.874 (1,86%)",3
336,3,5,495.919,494.504,"99,71% ","485.805 (98,32%)","8.306 (1,68%)",3
465,3,5,544.966,543.981,"99,82% ","533.720 (98,15%)","10.038 (1,85%)",3
492,3,5,522.286,521.255,"99,80% ","510.829 (98,06%)","10.087 (1,94%)",3
817,3,5,579.699,570.367,"98,39% ","557.020 (97,77%)","12.691 (2,23%)",3
572,3,5,491.122,485.796,"98,92% ","472.580 (97,42%)","12.534 (2,58%)",3
733,3,5,567.802,565.852,"99,66% ","555.928 (98,30%)","9.590 (1,70%)",3
364,3,5,403.109,401.361,"99,57% ","396.055 (98,72%)","5.146 (1,28%)",3
402,3,5,372.646,366.21,"98,27% ","346.604 (94,83%)","18.897 (5,17%)",3
205,3,5,421.642,421.269,"99,91% ","414.706 (98,45%)","6.528 (1,55%)",3
185,3,5,269.812,268.67,"99,58% ","265.531 (98,83%)","3.131 (1,17%)",3
239,3,5,471.227,471.049,"99,96% ","463.730 (98,45%)","7.319 (1,55%)",3
242,3,5,476.027,475.911,"99,98% ","470.231 (98,81%)","5.674 (1,19%)",3
329,3,5,483.549,483.34,"99,96% ","477.918 (98,88%)","5.398 (1,12%)",3
212,3,6,434.743,434.522,"99,95% ","429.125 (98,76%)","5.383 (1,24%)",3
280,3,5,545.328,542.59,"99,50% ","532.788 (98,21%)","9.715 (1,79%)",3
326,3,5,611.605,609.897,"99,72% ","603.761 (98,99%)","6.135 (1,01%)",3
330,3,5,536.371,535.449,"99,83% ","528.562 (98,71%)","6.885 (1,29%)",3
325,3,5,536.357,535.33,"99,81% ","528.385 (98,70%)","6.945 (1,30%)",3
484,3,5,488.056,485.551,"99,49% ","483.130 (99,53%)","2.299 (0,47%)",3
391,3,5,454.134,451.833,"99,49% ","449.219 (99,47%)","2.408 (0,53%)",3
653,3,5,470.736,468.907,"99,61% ","465.509 (99,38%)","2.887 (0,62%)",3
248,3,5,322.611,322.327,"99,91% ","320.928 (99,58%)","1.353 (0,42%)",3
236,3,5,334.76,334.336,"99,87% ","332.962 (99,61%)","1.297 (0,39%)",3
429,3,5,412.62,411.542,"99,74% ","406.979 (98,91%)","4.473 (1,09%)",3
323,2,3,290.99,290.864,"99,96% ","289.263 (99,48%)","1.521 (0,52%)",2
211,2,3,217.362,217.362,"100,00% ","217.196 (99,92%)","166 (0,08%)",2
296,2,3,343.467,343.398,"99,98% ","342.788 (99,82%)","610 (0,18%)",2
284,2,4,316.858,315.871,"99,69% ","314.864 (99,68%)","1.007 (0,32%)",2
313,3,5,448.994,448.156,"99,81% ","446.798 (99,70%)","1.358 (0,30%)",3
579,3,5,560.437,560.105,"99,94% ","558.606 (99,73%)","1.499 (0,27%)",3
343,3,5,367.398,367.319,"99,98% ","363.597 (99,12%)","3.230 (0,88%)",3
500,3,5,374.25,374.146,"99,97% ","370.822 (99,17%)","3.115 (0,83%)",3
757,3,5,413.539,411.679,"99,55% ","399.505 (97,04%)","12.174 (2,96%)",3
597,3,5,397.183,391.939,"98,68% ","378.709 (96,62%)","13.230 (3,38%)",3
716,2,3,336.453,332.047,"98,69% ","327.881 (98,75%)","4.166 (1,25%)",2
426,3,5,98.801,98.52,"99,72% ","96.861 (98,33%)","1.644 (1,67%)",3
440,3,5,115.142,114.868,"99,76% ","111.874 (97,41%)","2.971 (2,59%)",3
231,3,5,246.877,246.559,"99,87% ","246.483 (99,97%)","76 (0,03%)",3
354,3,5,353.027,349.513,"99,00% ","348.502 (99,74%)","893 (0,26%)",3
471,3,5,384.564,378.422,"98,40% ","361.297 (95,84%)","15.677 (4,16%)",3
500,3,5,320.785,316.699,"98,73% ","307.554 (97,45%)","8.032 (2,55%)",3
456,2,3,261.724,261.091,"99,76% ","260.009 (99,59%)","1.082 (0,41%)",2
389,2,3,261.724,261.091,"99,76% ","260.009 (99,59%)","1.082 (0,41%)",2
571,3,5,369.62,369.357,"99,93% ","367.958 (99,62%)","1.386 (0,38%)",3
344,3,5,417.803,415.993,"99,57% ","412.547 (99,17%)","3.438 (0,83%)",3
386,3,5,409.313,406.013,"99,19% ","402.481 (99,13%)","3.522 (0,87%)",3
148,2,3,254.857,253.228,"99,36% ","251.678 (99,40%)","1.516 (0,60%)",2
510,3,5,480.304,479.921,"99,92% ","473.312 (98,66%)","6.408 (1,34%)",3
452,3,5,391.739,391.527,"99,95% ","389.249 (99,44%)","2.201 (0,56%)",3
290,2,4,234.606,234.18,"99,82% ","232.737 (99,39%)","1.419 (0,61%)",2
498,3,5,298.895,298.431,"99,84% ","297.189 (99,60%)","1.204 (0,40%)",3
449,3,5,332.215,331.729,"99,85% ","330.131 (99,53%)","1.571 (0,47%)",3
201,2,3,205.877,205.855,"99,99% ","205.017 (99,60%)","828 (0,40%)",2
387,3,5,407.809,407.628,"99,96% ","403.685 (99,08%)","3.729 (0,92%)",3
258,2,3,235.846,235.72,"99,95% ","234.539 (99,53%)","1.099 (0,47%)",2
407,3,5,336.974,336.417,"99,83% ","335.133 (99,63%)","1.233 (0,37%)",3
455,2,3,291.462,289.684,"99,39% ","289.047 (99,79%)","621 (0,21%)",2
610,3,5,161.779,161.455,"99,80% ","160.155 (99,20%)","1.289 (0,80%)",3
632,3,5,181.35,181.244,"99,94% ","179.036 (98,79%)","2.202 (1,21%)",3
557,3,5,420.932,420.12,"99,81% ","416.503 (99,16%)","3.521 (0,84%)",3
676,3,5,386.426,386.301,"99,97% ","385.075 (99,68%)","1.225 (0,32%)",3
549,3,5,353.94,353.547,"99,89% ","350.693 (99,20%)","2.818 (0,80%)",3
376,3,5,177.047,176.645,"99,77% ","174.390 (98,83%)","2.058 (1,17%)",3
320,3,6,154.116,153.933,"99,88% ","150.470 (97,80%)","3.383 (2,20%)",3
467,3,5,169.817,169.703,"99,93% ","169.031 (99,61%)","668 (0,39%)",3
507,3,5,138.475,138.175,"99,78% ","137.860 (99,77%)","315 (0,23%)",3
631,3,5,867.308,864.995,"99,73% ","859.537 (99,33%)","5.835 (0,67%)",3
301,3,5,392.737,392.11,"99,84% ","389.759 (99,50%)","1.943 (0,50%)",3
344,3,5,381.853,381.822,"99,99% ","380.717 (99,71%)","1.095 (0,29%)",3
287,2,4,275.377,275.237,"99,95% ","273.114 (99,24%)","2.104 (0,76%)",2
299,2,3,323.928,323.314,"99,81% ","322.162 (99,65%)","1.129 (0,35%)",2
414,3,5,498.071,496.019,"99,59% ","492.969 (99,40%)","2.994 (0,60%)",3
375,3,5,493.138,491.851,"99,74% ","488.235 (99,27%)","3.584 (0,73%)",3
527,2,4,231.813,231.535,"99,88% ","231.014 (99,78%)","517 (0,22%)",2
587,3,5,353.249,352.738,"99,86% ","351.431 (99,64%)","1.272 (0,36%)",3
477,2,4,235.28,235.195,"99,96% ","234.510 (99,73%)","644 (0,27%)",2
671,3,5,209.864,209.857,"99,99% ","209.060 (99,64%)","747 (0,36%)",3
825,3,5,251.016,250.981,"99,99% ","249.114 (99,26%)","1.857 (0,74%)",3
470,3,5,311.548,309.718,"99,41% ","305.255 (98,65%)","4.181 (1,35%)",3
438,3,5,291.604,290.95,"99,78% ","287.298 (98,80%)","3.500 (1,20%)",3
670,3,5,346.042,345.733,"99,91% ","340.681 (98,59%)","4.860 (1,41%)",3
551,2,4,293.952,292.236,"99,42% ","285.651 (97,75%)","6.585 (2,25%)",2
487,2,4,198.399,198.027,"99,81% ","194.535 (98,24%)","3.492 (1,76%)",2
635,3,5,426.46,417.649,"97,93% ","412.745 (98,95%)","4.389 (1,05%)",3
649,3,4,445.804,434.855,"97,54% ","430.416 (99,11%)","3.855 (0,89%)",3
700,3,4,423.725,414.509,"97,83% ","410.163 (99,22%)","3.242 (0,78%)",3
363,3,5,259.67,259.629,"99,98% ","258.745 (99,67%)","862 (0,33%)",3
507,3,5,295.705,295.215,"99,83% ","294.130 (99,63%)","1.078 (0,37%)",3
695,3,5,275.998,275.997,"99,99% ","273.867 (99,23%)","2.130 (0,77%)",3
997,3,5,309.063,308.939,"99,96% ","307.673 (99,59%)","1.262 (0,41%)",3
535,3,5,401.361,392.406,"97,77% ","386.600 (98,79%)","4.731 (1,21%)",3
364,2,3,222.673,218,"97,90% ","215.774 (99,16%)","1.831 (0,84%)",2
283,2,3,229.151,223.854,"97,69% ","220.294 (98,53%)","3.287 (1,47%)",2
285,2,3,262.372,262.191,"99,93% ","260.961 (99,56%)","1.155 (0,44%)",2
222,2,3,290.612,290.173,"99,85% ","286.535 (98,81%)","3.437 (1,19%)",2
464,3,5,310.42,310.217,"99,93% ","307.875 (99,26%)","2.281 (0,74%)",3
562,3,5,363.246,363.064,"99,95% ","361.750 (99,64%)","1.314 (0,36%)",3
560,3,5,376.635,376.027,"99,84% ","374.261 (99,53%)","1.766 (0,47%)",3
600,3,5,450.121,449.697,"99,91% ","446.336 (99,25%)","3.361 (0,75%)",3
356,3,5,152.964,152.813,"99,90% ","152.520 (99,81%)","286 (0,19%)",3
348,3,5,127.412,127.181,"99,82% ","127.032 (99,88%)","149 (0,12%)",3
343,3,5,113.823,113.815,"99,99% ","113.603 (99,81%)","212 (0,19%)",3
515,3,5,113.279,113.233,"99,96% ","113.097 (99,88%)","136 (0,12%)",3
968,3,5,262.476,262.187,"99,89% ","259.578 (99,01%)","2.608 (0,99%)",3
914,3,5,264.051,263.981,"99,97% ","261.702 (99,15%)","2.241 (0,85%)",3
573,3,4,202.999,202.998,"99,99% ","202.435 (99,72%)","563 (0,28%)",3
648,3,5,204.202,204.144,"99,97% ","203.270 (99,57%)","874 (0,43%)",3
360,3,5,342.213,340.962,"99,63% ","338.515 (99,33%)","2.285 (0,67%)",3
321,2,3,219.276,218.691,"99,73% ","216.960 (99,37%)","1.386 (0,63%)",2
436,2,3,262.457,261.763,"99,74% ","259.933 (99,32%)","1.783 (0,68%)",2
441,3,5,403.31,401.539,"99,56% ","396.645 (98,78%)","4.890 (1,22%)",3
538,3,5,498.068,496.462,"99,68% ","489.430 (98,59%)","7.020 (1,41%)",3
349,2,3,226.946,226.131,"99,64% ","224.101 (99,15%)","1.924 (0,85%)",2
654,3,5,488.235,483.023,"98,93% ","475.902 (98,64%)","6.575 (1,36%)",3
530,3,5,390.252,386.045,"98,92% ","379.842 (98,54%)","5.612 (1,46%)",3
559,3,5,439.808,433.077,"98,47% ","425.060 (98,29%)","7.385 (1,71%)",3
985,2,3,313.823,312.297,"99,51% ","309.062 (98,98%)","3.179 (1,02%)",2
970,3,5,368.311,367.09,"99,67% ","363.683 (99,11%)","3.250 (0,89%)",3
698,3,5,388.166,373.985,"96,35% ","363.890 (97,68%)","8.648 (2,32%)",3
917,3,5,554.616,550.663,"99,29% ","536.814 (97,86%)","11.765 (2,14%)",3
582,2,3,339.688,328.592,"96,73% ","323.508 (98,87%)","3.702 (1,13%)",2
527,3,5,325.366,320.264,"98,43% ","316.454 (98,84%)","3.716 (1,16%)",3
525,3,5,338.897,335.685,"99,05% ","332.175 (98,99%)","3.366 (1,00%)",3
288,3,5,211.157,210.668,"99,77% ","208.645 (99,10%)","1.896 (0,90%)",3
190,3,5,194.042,193.778,"99,86% ","192.602 (99,41%)","1.149 (0,59%)",3
898,3,5,464.477,463.208,"99,73% ","458.989 (99,10%)","4.154 (0,90%)",3
534,2,3,294.681,294.079,"99,80% ","291.938 (99,29%)","2.090 (0,71%)",2
593,2,3,258.254,257.268,"99,62% ","254.903 (99,16%)","2.162 (0,84%)",2
408,3,5,319.059,318.789,"99,92% ","317.586 (99,62%)","1.199 (0,38%)",3
403,3,5,311.874,311.798,"99,98% ","309.920 (99,41%)","1.844 (0,59%)",3
699,3,5,326.333,324.557,"99,46% ","319.164 (98,34%)","5.393 (1,66%)",3
439,3,5,231.555,226.33,"97,74% ","221.952 (98,87%)","2.547 (1,13%)",3
597,2,3,314.418,314.399,"99,99% ","314.153 (99,92%)","244 (0,08%)",2
594,3,5,408.299,408.208,"99,98% ","407.824 (99,92%)","313 (0,08%)",3
576,3,5,326.547,326.38,"99,95% ","324.081 (99,32%)","2.233 (0,68%)",3
613,3,5,355.321,353.825,"99,58% ","352.230 (99,55%)","1.588 (0,45%)",3
335,2,3,291.326,289.628,"99,42% ","287.714 (99,36%)","1.860 (0,64%)",2
382,2,3,237.669,236.157,"99,36% ","235.259 (99,62%)","894 (0,38%)",2
402,3,5,382.359,382.235,"99,97% ","380.111 (99,48%)","1.979 (0,52%)",3
440,2,3,253.997,252.368,"99,36% ","251.809 (99,79%)","523 (0,21%)",2
598,2,3,215.942,215.012,"99,57% ","214.106 (99,59%)","881 (0,41%)",2
566,3,5,213.757,213.02,"99,66% ","210.196 (98,67%)","2.824 (1,33%)",3
365,3,5,196.407,195.344,"99,46% ","192.113 (98,35%)","3.231 (1,65%)",3
511,3,5,376.44,376.164,"99,93% ","373.638 (99,41%)","2.232 (0,59%)",3
333,2,4,247.029,246.605,"99,83% ","245.763 (99,69%)","771 (0,31%)",2
477,2,4,332.531,331.937,"99,82% ","329.629 (99,48%)","1.731 (0,52%)",2
736,2,3,206.649,206.094,"99,73% ","205.574 (99,75%)","519 (0,25%)",2
561,3,5,242.382,241.422,"99,60% ","237.961 (99,39%)","1.450 (0,61%)",3
618,2,3,263.538,262.557,"99,63% ","261.631 (99,65%)","923 (0,35%)",2
327,3,5,385.777,382.354,"99,11% ","381.050 (99,66%)","1.302 (0,34%)",3
383,3,5,463.033,459.765,"99,29% ","456.345 (99,26%)","3.420 (0,74%)",3
723,3,5,488.254,481.142,"98,54% ","471.936 (98,09%)","9.206 (1,91%)",3
610,3,5,333.161,323.72,"97,17% ","312.511 (96,54%)","11.209 (3,46%)",3
613,3,5,433.436,427.074,"98,53% ","419.027 (98,12%)","8.047 (1,88%)",3
567,2,3,269.029,268.475,"99,79% ","265.888 (99,04%)","2.587 (0,96%)",2
515,3,5,374.356,372.955,"99,63% ","365.741 (98,07%)","7.214 (1,93%)",3
398,2,3,257.387,256.796,"99,77% ","254.378 (99,06%)","2.418 (0,94%)",2
646,3,5,439.336,436.949,"99,46% ","430.790 (98,62%)","6.038 (1,38%)",3
579,2,3,318.544,317.791,"99,76% ","315.126 (99,17%)","2.635 (0,83%)",2
812,3,5,470.157,465.797,"99,07% ","457.343 (98,30%)","7.896 (1,70%)",3
900,3,5,449.12,447.536,"99,65% ","442.069 (98,86%)","5.077 (1,14%)",3
973,3,5,439.627,433.97,"98,71% ","426.290 (98,23%)","7.680 (1,77%)",3
762,2,3,266.826,266.6,"99,92% ","266.272 (99,88%)","328 (0,12%)",2
416,2,4,243.385,243.382,"99,99% ","242.345 (99,58%)","1.010 (0,42%)",2
274,3,5,320.845,320.724,"99,96% ","318.549 (99,36%)","2.051 (0,64%)",3
308,2,4,226.112,226.072,"99,98% ","224.332 (99,24%)","1.723 (0,76%)",2
473,3,5,481.404,480.767,"99,87% ","480.218 (99,90%)","491 (0,10%)",3
472,2,3,395.104,394.671,"99,89% ","392.803 (99,53%)","1.852 (0,47%)",2
539,3,5,460.449,460.43,"99,99% ","460.200 (99,95%)","230 (0,05%)",3
526,3,5,348.109,347.566,"99,84% ","346.487 (99,69%)","1.064 (0,31%)",3
597,3,5,409.073,408.475,"99,85% ","405.518 (99,30%)","2.871 (0,70%)",3
447,2,3,136.857,136.376,"99,65% ","135.007 (99,13%)","1.183 (0,87%)",2
509,2,3,190.239,190.003,"99,88% ","188.652 (99,31%)","1.313 (0,69%)",2
457,2,3,197.951,197.941,"99,99% ","195.894 (98,99%)","1.980 (1,00%)",2
619,3,5,435.909,435.841,"99,98% ","433.428 (99,45%)","2.383 (0,55%)",3
547,3,5,364.564,363.81,"99,79% ","362.656 (99,68%)","1.148 (0,32%)",3
579,3,5,356.436,353.354,"99,14% ","346.951 (98,28%)","6.068 (1,72%)",3
565,3,5,398.158,395.53,"99,34% ","383.950 (97,21%)","11.035 (2,79%)",3
678,3,5,277.639,276.878,"99,73% ","272.958 (98,60%)","3.882 (1,40%)",3
606,3,5,240.544,240.239,"99,87% ","238.820 (99,41%)","1.418 (0,59%)",3
