UBND TỈNH BÌNH ĐỊNH,Mẫu số 10/CKNS-NSĐP
BINH DINH PEOPLES COMMITTEE,Table 10/CKNS-NSDP
,,
CÂN ĐỐI DỰ TOÁN NGÂN SÁCH ĐỊA PHƯƠNG NĂM 2007
FLAN OF LOCAL BUDGETS FY 2007
,,
,,Triệu đồng - Millions of dong
,,
"STT
No",Chỉ tiêu - Items,"Dự toán
Plan"
I,"Tổng thu ngân sách nhà nước trên địa bàn
Total state budget revenues in provincial area","1,469,030"
1,Thu nội địa - Domestic revenue,"1,290,030"
2,"Thu từ xuất khẩu, nhập khẩu (số cân đối)
Revenues from import-export, net","153,000"
3,"Thu từ hoạt động xổ số kiến thiết 
Revenues from lotteries","40,000"
4,"Các khoản ghi thu - ghi chi NSNN
Unbalance expenditures","139,000"
II,Thu ngân sách địa phương - Local budget revenues,"2,638,906"
1,"Thu ngân sách địa phương hưởng theo phân cấp
Decentralized revenues","1,279,408"
,"Các khoản thu ngân sách địa phương hưởng 100%
Revenues with 100% entitlement","568,018"
,"Các khoản thu phân chia NSĐP hưởng theo tỷ lệ %
Revenues shared in percentage","711,390"
2,"Thu bổ sung từ ngân sách Trung ương 
Transfers from the central budget","960,598"
,Bổ sung cân đối - Balancing transfers,"480,092"
,Bổ sung có mục tiêu - Target transfers,"480,506"
3,"Thu từ hoạt động xổ số kiến thiết 
Revenues from lotteries","40,000"
4,"Các khoản ghi thu - ghi chi NSNN
Unbalance expenditures","139,000"
5,"khoản vay, tạm ứng ngân sách tỉnh và Trung ương để đầu tư
Borrowings, advance from provincial budget and central budget for investment","219,900"
III,Chi ngân sách địa phương - Local budget expenditures,"2,660,666"
1,"Chi đầu tư phát triển
Development investment expenditures","564,863"
2,Chi thường xuyên - Recurrent expenditures,"1,158,186"
3,"Thu từ hoạt động xổ số kiến thiết 
Revenues from lotteries","40,000"
4,"Các khoản ghi thu - ghi chi NSNN
Unbalance expenditures","139,000"
5,"Chi bổ sung quỹ dự trữ tài chính 
Transfer to Financial reserve fund","1,360"
6,Dự phòng - Contingencies,"45,257"
7,"Tạo nguồn để thực hiện tiền lương mới
Arrange funds for salary reform","21,760"
8,"Chi Chương trình mục tiêu
National target program expenditure","490,340"
9,"Chi đầu tư từ các khoản tạm ứng
Investment from advance payments","199,900"
